2 4 0 0.0468689 0.0468689 74.6489 26.4568 -21.3436 1.00933 26.4568 -21.3436 1.00933 3.04653 0 0.3285 0 0.489547 0 
2 4 0 0.0461894 0.0461894 74.6489 26.846 -21.6574 1.00919 26.846 -21.6574 1.00919 3.04649 0 0.328497 0 0.489654 0 
2 4 0 0.0455292 0.0455292 74.6489 27.2353 -21.9712 1.00906 27.2353 -21.9712 1.00906 3.04645 0 0.328494 0 0.489758 0 
2 4 0 0.0448876 0.0448876 74.6489 27.6245 -22.285 1.00893 27.6245 -22.285 1.00893 3.04642 0 0.328491 0 0.489859 0 
2 4 0 0.0442639 0.0442639 74.6489 28.0138 -22.5989 1.0088 28.0138 -22.5989 1.0088 3.04638 0 0.328488 0 0.489956 0 
2 4 0 0.0436573 0.0436573 74.6489 28.403 -22.9127 1.00868 28.403 -22.9127 1.00868 3.04635 0 0.328485 0 0.490052 0 
2 4 0 0.0430671 0.0430671 74.6489 28.7923 -23.2265 1.00856 28.7923 -23.2265 1.00856 3.04631 0 0.328483 0 0.490144 0 
2 4 0 0.0424926 0.0424926 74.6489 29.1815 -23.5403 1.00845 29.1815 -23.5403 1.00845 3.04628 0 0.32848 0 0.490234 0 
2 4 0 0.0419333 0.0419333 74.6489 29.5708 -23.8541 1.00833 29.5708 -23.8541 1.00833 3.04625 0 0.328478 0 0.490321 0 
2 4 0 0.0413885 0.0413885 74.6489 29.96 -24.168 1.00822 29.96 -24.168 1.00822 3.04623 0 0.328475 0 0.490406 0 
2 4 0 0.0408576 0.0408576 74.6489 30.3493 -24.4818 1.00812 30.3493 -24.4818 1.00812 3.0462 0 0.328473 0 0.490489 0 
2 4 0 0.0403402 0.0403402 74.6489 30.7385 -24.7956 1.00801 30.7385 -24.7956 1.00801 3.04617 0 0.328471 0 0.490569 0 
2 4 0 0.0398358 0.0398358 74.6489 31.1278 -25.1094 1.00791 31.1278 -25.1094 1.00791 3.04615 0 0.328469 0 0.490648 0 
2 4 0 0.0393438 0.0393438 74.6489 31.517 -25.4233 1.00781 31.517 -25.4233 1.00781 3.04612 0 0.328467 0 0.490724 0 
2 4 0 0.0388638 0.0388638 74.6489 31.9063 -25.7371 1.00772 31.9063 -25.7371 1.00772 3.0461 0 0.328465 0 0.490799 0 
2 4 0 0.0383954 0.0383954 74.6489 32.2955 -26.0509 1.00762 32.2955 -26.0509 1.00762 3.04608 0 0.328463 0 0.490871 0 
2 4 0 0.0379382 0.0379382 74.6489 32.6848 -26.3648 1.00753 32.6848 -26.3648 1.00753 3.04605 0 0.328461 0 0.490942 0 
2 4 0 0.0374917 0.0374917 74.6489 33.074 -26.6786 1.00744 33.074 -26.6786 1.00744 3.04603 0 0.328459 0 0.491011 0 
2 4 0 0.0370556 0.0370556 74.6489 33.4632 -26.9924 1.00735 33.4632 -26.9924 1.00735 3.04601 0 0.328458 0 0.491078 0 
2 4 0 0.0366295 0.0366295 74.6489 33.8525 -27.3063 1.00727 33.8525 -27.3063 1.00727 3.04599 0 0.328456 0 0.491144 0 
2 4 0 0.0362131 0.0362131 74.6489 34.2417 -27.6201 1.00718 34.2417 -27.6201 1.00718 3.04597 0 0.328455 0 0.491208 0 
2 4 0 0.0358061 0.0358061 74.6489 34.631 -27.9339 1.0071 34.631 -27.9339 1.0071 3.04596 0 0.328453 0 0.491271 0 
2 4 0 0.0354081 0.0354081 74.6489 35.0202 -28.2478 1.00702 35.0202 -28.2478 1.00702 3.04594 0 0.328452 0 0.491332 0 
2 4 0 0.0350189 0.0350189 74.6489 35.4094 -28.5616 1.00694 35.4094 -28.5616 1.00694 3.04592 0 0.32845 0 0.491392 0 
2 4 0 0.0346382 0.0346382 74.6489 35.7987 -28.8754 1.00687 35.7987 -28.8754 1.00687 3.0459 0 0.328449 0 0.491451 0 
2 4 0 0.0342656 0.0342656 74.6489 36.1879 -29.1893 1.00679 36.1879 -29.1893 1.00679 3.04589 0 0.328448 0 0.491508 0 
2 4 0 0.0339009 0.0339009 74.6489 36.5771 -29.5031 1.00672 36.5771 -29.5031 1.00672 3.04587 0 0.328446 0 0.491564 0 
2 4 0 0.033544 0.033544 74.6489 36.9664 -29.817 1.00665 36.9664 -29.817 1.00665 3.04586 0 0.328445 0 0.491619 0 
2 4 0 0.0331945 0.0331945 74.6489 37.3556 -30.1308 1.00658 37.3556 -30.1308 1.00658 3.04584 0 0.328444 0 0.491672 0 
2 4 0 0.0328522 0.0328522 74.6489 37.7448 -30.4446 1.00651 37.7448 -30.4446 1.00651 3.04583 0 0.328443 0 0.491725 0 
2 4 0 0.0325168 0.0325168 74.6489 38.1341 -30.7585 1.00644 38.1341 -30.7585 1.00644 3.04581 0 0.328442 0 0.491776 0 
2 4 0 0.0321883 0.0321883 74.6489 38.5233 -31.0723 1.00638 38.5233 -31.0723 1.00638 3.0458 0 0.328441 0 0.491826 0 
2 4 0 0.0318663 0.0318663 74.6489 38.9125 -31.3862 1.00631 38.9125 -31.3862 1.00631 3.04579 0 0.32844 0 0.491876 0 
2 4 0 0.0315507 0.0315507 74.6489 39.3018 -31.7 1.00625 39.3018 -31.7 1.00625 3.04578 0 0.328439 0 0.491924 0 
2 4 0 0.0312413 0.0312413 74.6489 39.691 -32.0139 1.00619 39.691 -32.0139 1.00619 3.04576 0 0.328438 0 0.491971 0 
2 4 0 0.0309379 0.0309379 74.6489 40.0802 -32.3277 1.00613 40.0802 -32.3277 1.00613 3.04575 0 0.328437 0 0.492017 0 
2 4 0 0.0306404 0.0306404 74.6489 40.4695 -32.6416 1.00607 40.4695 -32.6416 1.00607 3.04574 0 0.328436 0 0.492063 0 
2 4 0 0.0303485 0.0303485 74.6489 40.8587 -32.9554 1.00601 40.8587 -32.9554 1.00601 3.04573 0 0.328435 0 0.492107 0 
2 4 0 0.0300621 0.0300621 74.6489 41.2479 -33.2693 1.00595 41.2479 -33.2693 1.00595 3.04572 0 0.328434 0 0.492151 0 
2 4 0 0.0297811 0.0297811 74.6489 41.6372 -33.5831 1.0059 41.6372 -33.5831 1.0059 3.04571 0 0.328433 0 0.492193 0 
2 4 0 0.0295053 0.0295053 74.6489 42.0264 -33.897 1.00584 42.0264 -33.897 1.00584 3.0457 0 0.328432 0 0.492235 0 
2 4 0 0.0292345 0.0292345 74.6489 42.4156 -34.2108 1.00579 42.4156 -34.2108 1.00579 3.04569 0 0.328432 0 0.492276 0 
2 4 0 0.0289687 0.0289687 74.6489 42.8048 -34.5247 1.00573 42.8048 -34.5247 1.00573 3.04568 0 0.328431 0 0.492317 0 
2 4 0 0.0287076 0.0287076 74.6489 43.1941 -34.8385 1.00568 43.1941 -34.8385 1.00568 3.04567 0 0.32843 0 0.492357 0 
2 4 0 0.0284513 0.0284513 74.6489 43.5833 -35.1524 1.00563 43.5833 -35.1524 1.00563 3.04566 0 0.328429 0 0.492395 0 
2 4 0 0.0281994 0.0281994 74.6489 43.9725 -35.4662 1.00558 43.9725 -35.4662 1.00558 3.04565 0 0.328429 0 0.492434 0 
2 4 0 0.027952 0.027952 74.6489 44.3617 -35.7801 1.00553 44.3617 -35.7801 1.00553 3.04564 0 0.328428 0 0.492471 0 
2 4 0 0.0277089 0.0277089 74.6489 44.751 -36.0939 1.00548 44.751 -36.0939 1.00548 3.04563 0 0.328427 0 0.492508 0 
2 4 0 0.02747 0.02747 74.6489 45.1402 -36.4078 1.00544 45.1402 -36.4078 1.00544 3.04563 0 0.328427 0 0.492544 0 
2 4 0 0.0272351 0.0272351 74.6489 45.5294 -36.7216 1.00539 45.5294 -36.7216 1.00539 3.04562 0 0.328426 0 0.49258 0 
2 4 0 0.0270043 0.0270043 74.6489 45.9186 -37.0355 1.00534 45.9186 -37.0355 1.00534 3.04561 0 0.328425 0 0.492615 0 
2 4 0 0.0267773 0.0267773 74.6489 46.3079 -37.3493 1.0053 46.3079 -37.3493 1.0053 3.0456 0 0.328425 0 0.492649 0 
2 4 0 0.0265541 0.0265541 74.6489 46.6971 -37.6632 1.00525 46.6971 -37.6632 1.00525 3.04559 0 0.328424 0 0.492683 0 
2 4 0 0.0263346 0.0263346 74.6489 47.0863 -37.977 1.00521 47.0863 -37.977 1.00521 3.04559 0 0.328424 0 0.492716 0 
2 4 0 0.0261187 0.0261187 74.6489 47.4755 -38.2909 1.00517 47.4755 -38.2909 1.00517 3.04558 0 0.328423 0 0.492748 0 
2 4 0 0.0259063 0.0259063 74.6489 47.8648 -38.6047 1.00512 47.8648 -38.6047 1.00512 3.04557 0 0.328423 0 0.49278 0 
2 4 0 0.0256974 0.0256974 74.6489 48.254 -38.9186 1.00508 48.254 -38.9186 1.00508 3.04557 0 0.328422 0 0.492812 0 
2 4 0 0.0254917 0.0254917 74.6489 48.6432 -39.2325 1.00504 48.6432 -39.2325 1.00504 3.04556 0 0.328421 0 0.492843 0 
2 4 0 0.0252894 0.0252894 74.6489 49.0324 -39.5463 1.005 49.0324 -39.5463 1.005 3.04555 0 0.328421 0 0.492873 0 
2 4 0 0.0250902 0.0250902 74.6489 49.4217 -39.8602 1.00496 49.4217 -39.8602 1.00496 3.04555 0 0.32842 0 0.492903 0 
2 4 0 0.0248942 0.0248942 74.6489 49.8109 -40.174 1.00492 49.8109 -40.174 1.00492 3.04554 0 0.32842 0 0.492933 0 
2 4 0 0.0247011 0.0247011 74.6489 50.2001 -40.4879 1.00488 50.2001 -40.4879 1.00488 3.04554 0 0.32842 0 0.492962 0 
2 4 0 0.0245111 0.0245111 74.6489 50.5893 -40.8017 1.00485 50.5893 -40.8017 1.00485 3.04553 0 0.328419 0 0.492991 0 
2 4 0 0.024324 0.024324 74.6489 50.9785 -41.1156 1.00481 50.9785 -41.1156 1.00481 3.04552 0 0.328419 0 0.493019 0 
2 4 0 0.0241397 0.0241397 74.6489 51.3678 -41.4295 1.00477 51.3678 -41.4295 1.00477 3.04552 0 0.328418 0 0.493046 0 
2 4 0 0.0239581 0.0239581 74.6489 51.757 -41.7433 1.00474 51.757 -41.7433 1.00474 3.04551 0 0.328418 0 0.493074 0 
2 4 0 0.0237793 0.0237793 74.6489 52.1462 -42.0572 1.0047 52.1462 -42.0572 1.0047 3.04551 0 0.328417 0 0.493101 0 
2 4 0 0.0236031 0.0236031 74.6489 52.5354 -42.371 1.00466 52.5354 -42.371 1.00466 3.0455 0 0.328417 0 0.493127 0 
2 4 0 0.0234295 0.0234295 74.6489 52.9246 -42.6849 1.00463 52.9246 -42.6849 1.00463 3.0455 0 0.328417 0 0.493153 0 
2 4 0 0.0232585 0.0232585 74.6489 53.3139 -42.9988 1.0046 53.3139 -42.9988 1.0046 3.04549 0 0.328416 0 0.493179 0 
2 4 0 0.0230899 0.0230899 74.6489 53.7031 -43.3126 1.00456 53.7031 -43.3126 1.00456 3.04549 0 0.328416 0 0.493204 0 
2 4 0 0.0229238 0.0229238 74.6489 54.0923 -43.6265 1.00453 54.0923 -43.6265 1.00453 3.04548 0 0.328415 0 0.493229 0 
2 4 0 0.02276 0.02276 74.6489 54.4815 -43.9403 1.0045 54.4815 -43.9403 1.0045 3.04548 0 0.328415 0 0.493254 0 
2 4 0 0.0225986 0.0225986 74.6489 54.8707 -44.2542 1.00447 54.8707 -44.2542 1.00447 3.04547 0 0.328415 0 0.493278 0 
2 4 0 0.0224394 0.0224394 74.6489 55.26 -44.5681 1.00443 55.26 -44.5681 1.00443 3.04547 0 0.328414 0 0.493302 0 
2 4 0 0.0222824 0.0222824 74.6489 55.6492 -44.8819 1.0044 55.6492 -44.8819 1.0044 3.04547 0 0.328414 0 0.493325 0 
2 4 0 0.0221277 0.0221277 74.6489 56.0384 -45.1958 1.00437 56.0384 -45.1958 1.00437 3.04546 0 0.328414 0 0.493348 0 
2 4 0 0.0219751 0.0219751 74.6489 56.4276 -45.5096 1.00434 56.4276 -45.5096 1.00434 3.04546 0 0.328413 0 0.493371 0 
2 4 0 0.0218245 0.0218245 74.6489 56.8168 -45.8235 1.00431 56.8168 -45.8235 1.00431 3.04545 0 0.328413 0 0.493394 0 
2 4 0 0.021676 0.021676 74.6489 57.2061 -46.1374 1.00428 57.2061 -46.1374 1.00428 3.04545 0 0.328413 0 0.493416 0 
2 4 0 0.0215295 0.0215295 74.6489 57.5953 -46.4512 1.00425 57.5953 -46.4512 1.00425 3.04544 0 0.328412 0 0.493438 0 
2 4 0 0.021385 0.021385 74.6489 57.9845 -46.7651 1.00422 57.9845 -46.7651 1.00422 3.04544 0 0.328412 0 0.493459 0 
2 4 0 0.0212424 0.0212424 74.6489 58.3737 -47.079 1.0042 58.3737 -47.079 1.0042 3.04544 0 0.328412 0 0.493481 0 
2 4 0 0.0211017 0.0211017 74.6489 58.7629 -47.3928 1.00417 58.7629 -47.3928 1.00417 3.04543 0 0.328411 0 0.493502 0 
2 4 0 0.0209629 0.0209629 74.6489 59.1521 -47.7067 1.00414 59.1521 -47.7067 1.00414 3.04543 0 0.328411 0 0.493522 0 
2 4 0 0.0208259 0.0208259 74.6489 59.5414 -48.0205 1.00411 59.5414 -48.0205 1.00411 3.04543 0 0.328411 0 0.493543 0 
2 4 0 0.0206906 0.0206906 74.6489 59.9306 -48.3344 1.00409 59.9306 -48.3344 1.00409 3.04542 0 0.328411 0 0.493563 0 
2 4 0 0.0205571 0.0205571 74.6489 60.3198 -48.6483 1.00406 60.3198 -48.6483 1.00406 3.04542 0 0.32841 0 0.493583 0 
2 4 0 0.0204253 0.0204253 74.6489 60.709 -48.9621 1.00403 60.709 -48.9621 1.00403 3.04542 0 0.32841 0 0.493603 0 
2 4 0 0.0202952 0.0202952 74.6489 61.0982 -49.276 1.00401 61.0982 -49.276 1.00401 3.04541 0 0.32841 0 0.493622 0 
2 4 0 0.0201667 0.0201667 74.6489 61.4874 -49.5899 1.00398 61.4874 -49.5899 1.00398 3.04541 0 0.32841 0 0.493641 0 
2 4 0 0.0200399 0.0200399 74.6489 61.8767 -49.9037 1.00396 61.8767 -49.9037 1.00396 3.04541 0 0.328409 0 0.49366 0 
2 4 0 0.0199146 0.0199146 74.6489 62.2659 -50.2176 1.00393 62.2659 -50.2176 1.00393 3.0454 0 0.328409 0 0.493679 0 
2 4 0 0.0197909 0.0197909 74.6489 62.6551 -50.5315 1.00391 62.6551 -50.5315 1.00391 3.0454 0 0.328409 0 0.493697 0 
2 4 0 0.0196687 0.0196687 74.6489 63.0443 -50.8453 1.00388 63.0443 -50.8453 1.00388 3.0454 0 0.328409 0 0.493715 0 
2 4 0 0.019548 0.019548 74.6489 63.4335 -51.1592 1.00386 63.4335 -51.1592 1.00386 3.04539 0 0.328408 0 0.493733 0 
2 4 0 0.0194288 0.0194288 74.6489 63.8227 -51.473 1.00384 63.8227 -51.473 1.00384 3.04539 0 0.328408 0 0.493751 0 
2 4 0 0.019311 0.019311 74.6489 64.212 -51.7869 1.00381 64.212 -51.7869 1.00381 3.04539 0 0.328408 0 0.493769 0 
2 4 0 0.0191947 0.0191947 74.6489 64.6012 -52.1008 1.00379 64.6012 -52.1008 1.00379 3.04539 0 0.328408 0 0.493786 0 
2 4 0 0.0190797 0.0190797 74.6489 64.9904 -52.4146 1.00377 64.9904 -52.4146 1.00377 3.04538 0 0.328408 0 0.493803 0 
2 4 0 0.0189662 0.0189662 74.6489 65.3796 -52.7285 1.00374 65.3796 -52.7285 1.00374 3.04538 0 0.328407 0 0.49382 0 
2 4 0 0.0188539 0.0188539 74.6489 65.7688 -53.0424 1.00372 65.7688 -53.0424 1.00372 3.04538 0 0.328407 0 0.493837 0 
2 4 0 0.018743 0.018743 74.6489 66.158 -53.3562 1.0037 66.158 -53.3562 1.0037 3.04538 0 0.328407 0 0.493853 0 
2 4 0 0.0186334 0.0186334 74.6489 66.5472 -53.6701 1.00368 66.5472 -53.6701 1.00368 3.04537 0 0.328407 0 0.493869 0 
2 4 0 0.018525 0.018525 74.6489 66.9365 -53.984 1.00366 66.9365 -53.984 1.00366 3.04537 0 0.328406 0 0.493886 0 
2 4 0 0.0184179 0.0184179 74.6489 67.3257 -54.2978 1.00363 67.3257 -54.2978 1.00363 3.04537 0 0.328406 0 0.493901 0 
2 4 0 0.0183121 0.0183121 74.6489 67.7149 -54.6117 1.00361 67.7149 -54.6117 1.00361 3.04537 0 0.328406 0 0.493917 0 
2 4 0 0.0182074 0.0182074 74.6489 68.1041 -54.9256 1.00359 68.1041 -54.9256 1.00359 3.04536 0 0.328406 0 0.493933 0 
2 4 0 0.018104 0.018104 74.6489 68.4933 -55.2394 1.00357 68.4933 -55.2394 1.00357 3.04536 0 0.328406 0 0.493948 0 
2 4 0 0.0180017 0.0180017 74.6489 68.8825 -55.5533 1.00355 68.8825 -55.5533 1.00355 3.04536 0 0.328406 0 0.493963 0 
2 4 0 0.0179005 0.0179005 74.6489 69.2718 -55.8672 1.00353 69.2718 -55.8672 1.00353 3.04536 0 0.328405 0 0.493978 0 
2 4 0 0.0178005 0.0178005 74.6489 69.661 -56.181 1.00351 69.661 -56.181 1.00351 3.04535 0 0.328405 0 0.493993 0 
2 4 0 0.0177016 0.0177016 74.6489 70.0502 -56.4949 1.00349 70.0502 -56.4949 1.00349 3.04535 0 0.328405 0 0.494008 0 
2 4 0 0.0176038 0.0176038 74.6489 70.4394 -56.8088 1.00347 70.4394 -56.8088 1.00347 3.04535 0 0.328405 0 0.494022 0 
2 4 0 0.0175071 0.0175071 74.6489 70.8286 -57.1226 1.00345 70.8286 -57.1226 1.00345 3.04535 0 0.328405 0 0.494037 0 
2 4 0 0.0174114 0.0174114 74.6489 71.2178 -57.4365 1.00343 71.2178 -57.4365 1.00343 3.04535 0 0.328405 0 0.494051 0 
2 4 0 0.0173167 0.0173167 74.6489 71.607 -57.7504 1.00342 71.607 -57.7504 1.00342 3.04534 0 0.328404 0 0.494065 0 
2 4 0 0.0172231 0.0172231 74.6489 71.9962 -58.0642 1.0034 71.9962 -58.0642 1.0034 3.04534 0 0.328404 0 0.494079 0 
2 4 0 0.0171305 0.0171305 74.6489 72.3855 -58.3781 1.00338 72.3855 -58.3781 1.00338 3.04534 0 0.328404 0 0.494092 0 
2 4 0 0.0170389 0.0170389 74.6489 72.7747 -58.692 1.00336 72.7747 -58.692 1.00336 3.04534 0 0.328404 0 0.494106 0 
2 4 0 0.0169483 0.0169483 74.6489 73.1639 -59.0058 1.00334 73.1639 -59.0058 1.00334 3.04534 0 0.328404 0 0.494119 0 
2 4 0 0.0168586 0.0168586 74.6489 73.5531 -59.3197 1.00333 73.5531 -59.3197 1.00333 3.04533 0 0.328404 0 0.494133 0 
2 4 0 0.0167698 0.0167698 74.6489 73.9423 -59.6336 1.00331 73.9423 -59.6336 1.00331 3.04533 0 0.328404 0 0.494146 0 
2 4 0 0.016682 0.016682 74.6489 74.3315 -59.9474 1.00329 74.3315 -59.9474 1.00329 3.04533 0 0.328403 0 0.494159 0 
2 5 0 1.45963 1.45963 74.6489 0.849532 0.000214895 0.150202 0.849532 0.000214895 0.150202 3.04533 0 0.328403 0 0.494159 0 
2 5 0 1.49206 1.49206 74.6489 0.850487 1.54556e-10 0.149513 0.850487 1.54556e-10 0.149513 3.04533 0 0.328403 0 0.494159 0 
2 5 0 1.51193 1.51193 74.6489 0.850487 -4.0488e-09 0.149513 0.850487 -4.0488e-09 0.149513 0.367879 0 1.04695 0 0.788958 0 
2 5 0 1.53393 1.53393 74.6489 0.850487 -5.70576e-14 0.149513 0.850487 -5.70576e-14 0.149513 0.367879 0 1.06672 0 0.788958 0 
2 5 0 1.57793 1.57793 74.6489 0.850487 -4.50433e-15 0.149513 0.850487 -4.50433e-15 0.149513 0.367879 0 1.1074 0 0.788958 0 
2 5 0 1.66593 1.66593 74.6489 0.850487 -4.01145e-25 0.149513 0.850487 -4.01145e-25 0.149513 0.367879 0 1.19346 0 0.788958 0 
2 5 0 1.84193 1.84193 74.6489 0.850487 -2.01948e-27 0.149513 0.850487 -2.01948e-27 0.149513 0.367879 0 1.38616 0 0.788958 0 
2 5 0 2.19393 2.19393 74.6489 0.850487 -6.57327e-33 0.149513 0.850487 -6.57327e-33 0.149513 0.367879 0 1.86995 0 0.788958 0 
2 5 0 1.45963 1.45963 74.6489 0.849532 0.000214895 0.150202 0.849532 0.000214895 0.150202 0.367879 0 1.86995 0 0.788958 0 
2 5 0 1.42421 1.42421 74.6489 0.850487 -4.13637e-09 0.149513 0.850487 -4.13637e-09 0.149513 0.367879 0 1.86995 0 0.788958 0 
1 5 0 1.40404 1.40404 74.6489 0.850487 -2.1574e-13 0.149513 0.850487 -2.1574e-13 0.149513 0.367879 0 0.955153 0 0.788958 0 
1 5 0 1.38404 1.38404 74.6489 0.850487 1.75338e-15 0.149513 0.850487 1.75338e-15 0.149513 0.367879 0 0.939044 0 0.788958 0 
1 5 0 1.34404 1.34404 74.6489 0.850487 1.18612e-23 0.149513 0.850487 1.18612e-23 0.149513 0.367879 0 0.907635 0 0.788958 0 
1 5 0 1.26404 1.26404 74.6489 0.850487 4.24013e-28 0.149513 0.850487 4.24013e-28 0.149513 0.367879 0 0.847935 0 0.788958 0 
1 5 0 1.10404 1.10404 74.6489 0.850487 -8.84949e-33 0.149513 0.850487 -8.84949e-33 0.149513 0.367879 0 0.740056 0 0.788958 0 
1 5 0 0.784039 0.784039 74.6489 0.850487 -4.73104e-33 0.149513 0.850487 -4.73104e-33 0.149513 0.367879 0 0.563727 0 0.788958 0 
1 5 0 0.284039 0.284039 74.6489 0.850487 3.42114e-49 0.149513 0.850487 3.42114e-49 0.149513 0.367879 0 0.368458 0 0.788958 0 
1 5 0 -0.215961 -0.215961 74.6489 0.850487 1.36846e-48 0.149513 0.850487 1.36846e-48 0.149513 0.367879 0 0.240828 0 0.788958 0 
2 6 0 0.930189 0.930189 74.6489 1.33306 -0.120976 -0.183051 1.33306 -0.120976 -0.183051 0.367879 0 0.240828 0 0.788958 0 
1 6 0 1.29423 1.29423 74.6489 0.850487 1.41866e-08 0.149513 0.850487 1.41866e-08 0.149513 0.367879 0 0.240828 0 0.788958 0 
1 6 0 1.29541 1.29541 74.6489 0.850487 4.24985e-16 0.149513 0.850487 4.24985e-16 0.149513 0.367879 0 0.870864 0 0.788958 0 
1 6 0 1.29604 1.29604 74.6489 0.850487 2.78026e-13 0.149513 0.850487 2.78026e-13 0.149513 0.367879 0 0.871327 0 0.788958 0 
1 6 0 1.29729 1.29729 74.6489 0.850487 -3.29048e-19 0.149513 0.850487 -3.29048e-19 0.149513 0.367879 0 0.872254 0 0.788958 0 
1 6 0 1.29979 1.29979 74.6489 0.850487 2.46186e-23 0.149513 0.850487 2.46186e-23 0.149513 0.367879 0 0.874111 0 0.788958 0 
1 6 0 1.30479 1.30479 74.6489 0.850487 -4.14075e-33 0.149513 0.850487 -4.14075e-33 0.149513 0.367879 0 0.877836 0 0.788958 0 
1 6 0 1.31479 1.31479 74.6489 0.850487 -2.08028e-33 0.149513 0.850487 -2.08028e-33 0.149513 0.367879 0 0.885333 0 0.788958 0 
1 6 0 1.33479 1.33479 74.6489 0.850487 3.71694e-32 0.149513 0.850487 3.71694e-32 0.149513 0.367879 0 0.900521 0 0.788958 0 
1 6 0 1.37479 1.37479 74.6489 0.850487 6.19392e-33 0.149513 0.850487 6.19392e-33 0.149513 0.367879 0 0.931684 0 0.788958 0 
1 6 0 1.45479 1.45479 74.6489 0.850487 3.92143e-32 0.149513 0.850487 3.92143e-32 0.149513 0.367879 0 0.997281 0 0.788958 0 
1 6 0 1.45799 1.45799 74.6489 0.850487 -1.55242e-40 0.149513 0.850487 -1.55242e-40 0.149513 0.367879 0 1 0 0.788958 0 
2 6 0 1.61799 1.61799 74.6489 0.850487 -3.67697e-33 0.149513 0.850487 -3.67697e-33 0.149513 0.367879 0 1.14577 0 0.788958 0 
2 6 0 1.93799 1.93799 74.6489 0.850487 -1.10455e-32 0.149513 0.850487 -1.10455e-32 0.149513 0.367879 0 1.50416 0 0.788958 0 
2 6 0 2.43799 2.43799 74.6489 0.850487 -1.29454e-32 0.149513 0.850487 -1.29454e-32 0.149513 0.367879 0 2.30131 0 0.788958 0 
2 6 0 0.930189 0.930189 74.6489 1.33306 -0.120976 -0.183051 1.33306 -0.120976 -0.183051 0.367879 0 2.30131 0 0.788958 0 
2 6 0 1.24777 1.24777 74.6489 0.850487 3.92421e-09 0.149513 0.850487 3.92421e-09 0.149513 0.367879 0 2.30131 0 0.788958 0 
1 6 0 1.24898 1.24898 74.6489 0.850487 7.49646e-16 0.149513 0.850487 7.49646e-16 0.149513 0.367879 0 0.837147 0 0.788958 0 
1 6 0 1.24961 1.24961 74.6489 0.850487 8.026e-14 0.149513 0.850487 8.026e-14 0.149513 0.367879 0 0.837593 0 0.788958 0 
1 6 0 1.25086 1.25086 74.6489 0.850487 -1.33849e-19 0.149513 0.850487 -1.33849e-19 0.149513 0.367879 0 0.838483 0 0.788958 0 
1 6 0 1.25336 1.25336 74.6489 0.850487 9.2455e-24 0.149513 0.850487 9.2455e-24 0.149513 0.367879 0 0.840268 0 0.788958 0 
1 6 0 1.25836 1.25836 74.6489 0.850487 1.90667e-32 0.149513 0.850487 1.90667e-32 0.149513 0.367879 0 0.843849 0 0.788958 0 
1 6 0 1.26836 1.26836 74.6489 0.850487 -2.48967e-32 0.149513 0.850487 -2.48967e-32 0.149513 0.367879 0 0.851056 0 0.788958 0 
1 6 0 1.28836 1.28836 74.6489 0.850487 4.4456e-33 0.149513 0.850487 4.4456e-33 0.149513 0.367879 0 0.865656 0 0.788958 0 
1 6 0 1.32836 1.32836 74.6489 0.850487 1.61647e-32 0.149513 0.850487 1.61647e-32 0.149513 0.367879 0 0.895612 0 0.788958 0 
1 6 0 1.40836 1.40836 74.6489 0.850487 4.65122e-33 0.149513 0.850487 4.65122e-33 0.149513 0.367879 0 0.95867 0 0.788958 0 
1 6 0 1.45799 1.45799 74.6489 0.850487 -4.92736e-34 0.149513 0.850487 -4.92736e-34 0.149513 0.367879 0 1 0 0.788958 0 
2 6 0 1.61799 1.61799 74.6489 0.850487 -7.32754e-33 0.149513 0.850487 -7.32754e-33 0.149513 0.367879 0 1.14577 0 0.788958 0 
2 6 0 1.93799 1.93799 74.6489 0.850487 -1.4543e-33 0.149513 0.850487 -1.4543e-33 0.149513 0.367879 0 1.50416 0 0.788958 0 
2 6 0 2.43799 2.43799 74.6489 0.850487 3.90277e-33 0.149513 0.850487 3.90277e-33 0.149513 0.367879 0 2.30131 0 0.788958 0 
4 -7 0 1.38326 1.38326 5.17669 0.896434 -0.890031 1.2072 0.896434 -0.890031 1.2072 0.367879 0 2.30131 0 0.788958 0 
4 -7 0 1.38326 1.38326 5.17669 0.896434 -0.890031 1.2072 0.896434 -0.890031 1.2072 0.367879 0 2.30131 0 0.788958 0 
4 -17 0 0.960662 0.960662 4.91369 1.29078 -0.756722 0.647559 1.29078 -0.756722 0.647559 0.367879 0 2.30131 0 0.788958 0 
4 -17 0 0.960662 0.960662 4.91369 1.29078 -0.756722 0.647559 1.29078 -0.756722 0.647559 0.367879 0 2.30131 0 0.788958 0 
